" and ","以及"
"(Absolute path or Relative to Magento install root, ex. var/export)","(绝对路径或者相对于Makingware安装根分类，例如 var/export)"
"(For US 2-letter state names)","(2个字母的省份名(适用于美国))"
"(If left empty will be auto-generated)","(如果留空将自动生成)"
"(Leave empty for first spreadsheet)","(留空为第一个电子表)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(如果导入文件中'商店'栏目为空或者缺少，商品将被增加/更新到该商店。)"
"(Shift-)Click or drag to change value","(Shift-)单击或者拖动以更改取值"
"(Starting with)","(开头)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(为'否'时，仅导入映射字段。当映射时，用'column1'、'column2'等。)"
"(You have to increase php memory_limit before changing this value)","（修改该值之前您必须先增加 php 的 memory_limit 设置值）"
"(\\t for tab)","(\\t 为制表符)"
"- Click on any of the time parts to increase it","- 点击时间任意部分可以使其递增"
"- Hold mouse button on any of the above buttons for faster selection.","- 在上述按钮上长按鼠标以快速选择"
"- Use the %s buttons to select month","- 使用 %s 按钮选择月份"
"- Use the %s, %s buttons to select year","- 使用 %s, %s 按钮选择年份"
"- or Shift-click to decrease it","- 或者按住 Shift 并点击使其递减"
"- or click and drag for faster selection.","- 或者点击并拖动以快速选择。"
"API:","API:"
"About the calendar","关于本日历"
"Access Denied.","访问被拒绝"
"Account Created in:","帐户创建于："
"Account Created on (%s):","帐户创建于 (%s)："
"Account Created on:","帐户创建日期："
"Action","操作"
"Actions","操作"
"Add","增加"
"Add Contents Path","添加内容路径"
"Add Field with URL:","添加网址栏："
"Add Gift Card","增加礼品卡"
"Add Maintainer","添加维护人员"
"Add New Role","增加新角色"
"Add New Template","增加新模板"
"Add New User","增加新用户"
"Add PHP Extension dependency","添加 PHP扩展依赖"
"Add Package dependency","添加安装包依赖"
"Add Subpackage dependency","添加子安装包依赖"
"Add new store view map","增加新的店铺浏览映射"
"Address Type:","地址类型："
"All","全部"
"All Websites","所有网站"
"All fields","所有栏目"
"Archive file name:","存档文件名"
"Are you sure that you want to delete this template?","您确定要删除该模板吗？"
"Are you sure that you want to strip tags?","您确定要删除该标签吗？"
"Attribute Set Name:","属性组名称："
"Attributes","属性"
"Available Products","可用商品"
"Big Image","大图"
"Shipping Address","配送地址"
"Bundle Items","包裹物品"
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","具有动态价格的包裹不能含有自定选项。选项设置不会被保存。"
"CSV / Tab separated","CSV/Tab 分割"
"Card Verification Number","信用卡校验码"
"Catalog","分类"
"Channel","频道"
"Channel:","频道："
"Choose Store View","选择商店界面"
"Client Session Timeout (sec.)","客户会话超时 （秒）"
"Client Session timeout (sec.)","客户会话超时 （秒）"
"Close","关闭"
"Comments History","评论记录"
"Confirmed email:","已验证的邮件："
"Connect with the Magento Community","连接Makingware社区"
"Content","内容"
"Contents","内容"
"Country:","国家："
"Create New Staging Store View","创建新的分店浏览"
"Create a backup","创建备份"
"Credit Card Number","信用卡号"
"Credit Card Number: xxxx-%s","信用卡号：xxxx-%s"
"Credit Card Type","信用卡类型"
"Credit Card Type: %s","信用卡类型：%s"
"Credit Memo History","退款记录历史"
"Credit Memo Totals","退款记录总计"
"Current Configuration Scope:","当前设置范围："
"Current Release Information","当前版本信息"
"Custom","自定义"
"Customer Group:","客户分组："
"Customer Since:","注册日期："
"Customers","客户"
"DHTML Date/Time Selector","动态 HTML 日期/时间选择器"
"Dashboard","控制面板"
"Data Format","数据格式"
"Data transfer:","数据传送："
"Date selection:","日期选择："
"Date selector","选择日期"
"Date:","日期："
"Default Response Charset","默认响应编码"
"Decimal separator:","小数分割符"
"Default (Admin) Values","默认(管理)值"
"Default Values","默认值"
"Delete","删除"
"Dependencies","前提条件"
"Description:","描述："
"Direction:","方向："
"Display %s first","将 %s 显示在第一列"
"Distributed under GNU LGPL. See %s for details.","使用 GNU LGPL 分发，详情请访问 %s。"
"Done By:","完成于："
"Done by:","完成于："
"Download Remote File","下载远程文件"
"Drag to move","窗口可拖动"
"Edit Role","修改角色"
"Edit User '%s'","修改用户'%s'"
"Email","电子邮件"
"Email Preview","预览电子邮件"
"Email:","电子邮件："
"Enclose Values In:","包括值："
"Entity type:","实体类型："
"Excl. Tax","不含税"
"Exclude","不含"
"Expiration Date","有效期"
"Expiration Date: %s/%s","有效期：%s/%s"
"Export","导出"
"Export Filters","导出条件"
"Export to:","导出到："
"Export:","导出："
"Extension","扩展"
"Extensions","扩展"
"FTP Host[:Port]","FTP 主机[:端口]"
"Field Mapping","字段映射"
"File Information","文件信息"
"File name:","文件名："
"Final Price","最终价格"
"First Name:","名字："
"For latest version visit: %s","要了解最新版本信息，请访问: %s"
"From","从"
"General Settings","基本设置"
"Get help for this page","查看本页面的帮助"
"Global Record Search","全站搜索"
"Go Today","转至当前日期"
"Google Base Items","Google Base 记录"
"Group:","分组："
"Help Us Keep Magento Healthy - Report All Bugs","协助我们完善Makingware – 报告所有错误"
"Ignore","忽略"
"Images","图片"
"Import","导入"
"Import Service","导入服务"
"In Database:","在数据库："
"In File:","在文件"
"Inactive","禁用"
"Incl. Tax","含税"
"Include","包含"
"Installed As","安装为"
"Interactive","交互式"
"Interface Locale: %s","界面语言：%s"
"Invalid webservice adapter specified","指定的网络服务适配器不正确"
"Invalid webservice handler specified","指定的网络服务处理器不正确"
"Invoice History","发票记录"
"Invoice Totals","发票总计"
"Issue Number","发行号码"
"Issuer: %s","发行者: %s"
"Last 5 Orders","最近5个订单"
"Last 5 Search Terms","最近5个搜索关键词"
"Last Logged In (%s):","上次登录时间 (%s)："
"Last Logged In:","上次登录："
"Last Name:","姓氏："
"Latest Message:","最新消息："
"Leave empty to use tax identifier","留空则使用税率标识符"
"Level","水平"
"License:","许可："
"Loading...","加载中..."
"Local Server","本地服务器"
"Local/Remote Server","本地/远程服务器"
"Log Out","退出"
"Logged in as %s","登录用户 %s"
"MS Excel XML","微软 Excel XML"
"Magento Core Api","Makingware核心Api"
"Magento Core Api Section","Makingware核心Api单元"
"Magento Logo","Makingware 标志"
"Magento ver. %s","Makingware 版本 %s"
"Magento&trade; is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.","Magento&trade; 是 Irubin Consulting Inc. DBA Varien 的注册商标。<br/>版权所有 &copy; %s Irubin Consulting Inc."
"Maintainers","维护人员"
"Manage Stores","商店管理"
"Max","最大"
"Merge Now","现在合并"
"Min","最小"
"N/A","无"
"Name","姓名"
"Name on Card","持卡人姓名"
"Name on the Card: %s","持卡人姓名：%s"
"Name:","姓名："
"Next month (hold for menu)","下一月 （按住弹出菜单）"
"Next page","下一页"
"Next year (hold for menu)","下一年 （按住弹出菜单）"
"No","否"
"No Data Found","没有数据"
"No search keywords.","没有搜索关键词。"
"Note:","备注："
"Notes:","备注："
"Number of records:","记录条数："
"Old rate:","原来税率："
"Only mapped fields","仅映射字段"
"Order Totals","订单总额"
"Order confirmation email not sent","没有发送订单确认邮件"
"Order confirmation email sent","订单确认邮件已发送"
"Original Magento attribute names in first row:","第一行的Makingware原有属性名称："
"Package","安装包"
"Package Information","安装包信息"
"Packages","安装包"
"Page","页码"
"Passive mode","被动模式"
"Password","密码"
"Path","路径"
"Path:","路径："
"PayPal Email","PayPal 电子邮件"
"Personal Information","个人信息"
"Phone:","电话："
"Please confirm site switching. All data that hasn\'t been saved will be lost.","请确认切换网站，所有未保存的数据将丢失。"
"Please enter 6 or more characters.","请输入6个或更多字符。"
"Please enter a number greater than 0 in this field.","请在该栏目输入大于0的数字。"
"Please enter a valid $ amount. For example $100.00.","请输入正确的金额，例如 $100.00"
"Please enter a valid URL. For example http://www.example.com or www.example.com","请输入正确的网址，例如 http://www.example.com 或 www.example.com"
"Please enter a valid URL. http:// is required","请输入正确的网址。必须带http://"
"Please enter a valid credit card number.","请输入正确的信用卡号码。"
"Please enter a valid date.","请输入正确的日期。"
"Please enter a valid email address. For example johndoe@domain.com.","请输入正确的电子邮件地址。例如 johndoe@domain.com"
"Please enter a valid number in this field.","请在该栏目输入正确的数字。"
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","请输入正确的电话号码。例如 (123) 456-7890 或 123-456-7890"
"Please enter a valid social security number. For example 123-45-6789.","请输入正确的社会保险号。例如 123-45-6789"
"Please enter a valid value from list","请从列表中输入一个有效值"
"Please enter a valid value, ex: 10,20,30","请输入一个有效值, 例如：10, 20, 30"
"Please enter a valid zip code.","请输入正确的邮编。"
"Please enter a valid zip code. For example 90602 or 90602-1234.","请输入正确的邮编。例如 90602 或 90602-1234"
"Please enter valid password.","请输入正确的密码。"
"Please make sure that your changes were saved before running the profile.","运行配置文件前，请确认已保存修改。"
"Please make sure your passwords match.","请确认密码一致。"
"Please select State/Province.","请选择省份。"
"Please select an option.","请选择选项。"
"Please select one of the above options.","请在上面选择。"
"Please select one of the options.","请选择。"
"Please use in this field only ""a-z,0-9,_"".","该栏目只能输入""a-z,0-9,_""。"
"Please use letters only (a-z) in this field.","该栏目只能输入字母(a-z)。"
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","该栏目只能输入数字，不能输入空格或点、逗号等字符。"
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","该栏目只能输入字母(a-z)或数字(0-9)，不能输入空格或其它字符。"
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","该栏目只能输入字母(a-z)、数字(0-9)、空格、或#。"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","请用该日期格式：dd/mm/yyyy 例如 17/03/2006 表示 2006年3月17日"
"Please wait, loading...","请等待，加载中..."
"Please, select a store view","请选择一个店铺浏览"
"Prev. month (hold for menu)","上一月 （按住弹出菜单）"
"Prev. year (hold for menu)","上一年 （按住弹出菜单）"
"Previous page","前一页"
"Price","价格"
"Price:","价格："
"Primary Shipping Address","首选配送地址"
"Product","商品"
"Products","商品"
"Profile Information","配置文件信息"
"Provided Files","提供的文件"
"Qty","数量"
"Read details","阅读详情"
"Recommended","推荐"
"Remote FTP","远程FTP"
"Remote URL:","远程网址："
"Remove","移除"
"Resource Access","资源访问"
"Resources","资源"
"Role","角色"
"Role Scopes","角色范围"
"Role Users","角色用户"
"Roles","角色"
"Roles Resources","角色资源"
"SKU","SKU"
"SKU:","SKU:"
"Schedule Merge","附表合并"
"Select All","全选"
"Select Date","选择日期"
"Select Range","选择区间"
"Select Visible","选择可见"
"Select date","选择日期"
"Select website to map","选择网站来映射"
"Shipment Comments","配送备注"
"Shipment History","配送记录"
"Shipping Address","收货地址"
"Shipping address selection is not applicable","配送地址不能被应用"
"Shipping method selection is not applicable","配送方式不能被应用"
"Show Report for","显示报告"
"Show by","显示"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","此订单里的某些商品有不同的发票和运输类型。运输只可以在建立发票之后建立。"
"Sort Order","排序"
"Spreadsheet Name:","电子表名："
"Staging Store: ","分店: "
"Staging Website - Merge Configuration","分店网址 - 合并配置"
"Staging Website: ","分店网址: "
"Start Date","开始日期"
"State/Province:","省份："
"Status","状态"
"Status:","状态："
"Stock Quantity:","库存数量："
"Store Credit","店铺信用"
"Store:","商店："
"Store: ","店铺: "
"Subpackage","分包"
"Subpackages","分包"
"Summary:","摘要"
"Switch/Solo Only","仅限Switch/Solo"
"Switch/Solo card issue number: %s","Switch/Solo 卡号：%s"
"Switch/Solo card start Date: %s/%s","Switch/Solo 卡开始日期：%s/%s"
"Switch/Solo/Maestro(UK Domestic) Only","仅限 Switch/Solo/Maestro(英国国内)"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Switch/Solo/Maestro(英国国内) 卡号：%s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Switch/Solo/Maestro(英国国内) 开始日期：%s/%s"
"The information in this tab has been changed.","此标签内容已改变。"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","此为演示网店，因些任何订单不会得到履行."
"This is a required field.","这是必填栏目。"
"This tab contains invalid data. Please solve the problem before saving.","该栏目有不正确的数据，请检查后再保存。"
"Thumbnail","缩略图"
"Time selection:","时间选择："
"Time:","时间："
"To","到"
"Top 5 Search Terms","最热门5个搜索关键词"
"Total %d records found","共有%d个记录"
"Track order","跟踪订单"
"Track this shipment","查询此配送信息"
"Type","类型"
"Type:","类型："
"Unable to login.","无法登录。"
"Unselect All","取消全选"
"Unselect Visible","取消选择可见"
"Upgrade All Available Packages","升级所有可用的安装包"
"Upload Local File","上传本地文件"
"Upload local file:","上传本地文件："
"Use Default Value","使用默认值"
"Use Store Credit (%s available)","使用店铺信用(%s 可用)"
"User","用户"
"User Name","用户名"
"User Roles","用户角色"
"User name","用户名"
"Users","用户"
"Value Delimiter:","值分隔符："
"Version:","版本"
"View","查看"
"View Statistics for","查看统计"
"Visibility:","可见性："
"Warning! Empty value can cause problems with CSV format.","警告！空值可能引起 CSV 格式问题。"
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","警告！\r\n该操作将把用户从指定的角色中删除\r\n您确认吗？"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","警告！\r\n该操作将把这些用户从指定的角色中删除\r\n您确认吗？"
"We detected that your JavaScript seem to be disabled.","我们检查到你可能禁止了JavaScript。"
"Web Services","网络服务"
"Web Services Configuration","网络服务配置"
"Website: ","网站: "
"What is this?","这是什么？"
"Yes","是"
"You have","您有"
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","您须激活浏览器的JavaScript以运行此网站的各项功能。"
"Your Account has been deactivated.","您的帐户已被禁用。"
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","您的服务器上 PHP 设置单次文件上传不能超过 %s，如果您想要上传更大的文件，请修改 php.ini 中 post_max_size （目前设置：%s）以及 upload_max_filesize （目前设置：%s）"
"Zip/Postal Code:","邮编："
"critical","关键"
"images/logo.gif","images/logo.gif"
"items selected","重要"
"major","md5sum"
"md5sum","次要"
"minor","公告"
"notice","件商品已选择"
"of %s pages","共%s页"
"or","或者"
"per page","每页"
"to","到"
